Ticker,sector,industry,borrowable,free_float,listed_days
FUTU,International,International_Industry,True,1000000000.0,2000
HUYA,Communication,Communication_Industry,True,1000000000.0,2000
CRWD,Technology,Technology_Industry,True,1000000000.0,2000
MSFT,Technology,Technology_Industry,True,1000000000.0,2000
ADP,Industrials,Industrials_Industry,True,1000000000.0,2000
ORLY,Consumer,Consumer_Industry,True,1000000000.0,2000
FROG,Other,Other_Industry,True,1000000000.0,2000
PDD,International,International_Industry,True,1000000000.0,2000
DNUT,Other,Other_Industry,True,1000000000.0,2000
ZM,Technology,Technology_Industry,True,1000000000.0,2000
ENPH,Energy,Energy_Industry,True,1000000000.0,2000
TWLO,Technology,Technology_Industry,True,1000000000.0,2000
ALGN,Healthcare,Healthcare_Industry,True,1000000000.0,2000
SIRI,Communication,Communication_Industry,True,1000000000.0,2000
MCHP,Technology,Technology_Industry,True,1000000000.0,2000
ORCL,Technology,Technology_Industry,True,1000000000.0,2000
SMAR,Other,Other_Industry,True,1000000000.0,2000
MRNA,Healthcare,Healthcare_Industry,True,1000000000.0,2000
SWKS,Technology,Technology_Industry,True,1000000000.0,2000
SHAK,Other,Other_Industry,True,1000000000.0,2000
QCOM,Technology,Technology_Industry,True,1000000000.0,2000
GTLB,Other,Other_Industry,True,1000000000.0,2000
AVGO,Technology,Technology_Industry,True,1000000000.0,2000
IDXX,Healthcare,Healthcare_Industry,True,1000000000.0,2000
DLR,Real Estate,Real Estate_Industry,True,1000000000.0,2000
CTAS,Industrials,Industrials_Industry,True,1000000000.0,2000
CYBR,Other,Other_Industry,True,1000000000.0,2000
CHWY,Consumer,Consumer_Industry,True,1000000000.0,2000
ABNB,Consumer,Consumer_Industry,True,1000000000.0,2000
SNPS,Technology,Technology_Industry,True,1000000000.0,2000
KHC,Consumer Staples,Consumer Staples_Industry,True,1000000000.0,2000
CAVA,Other,Other_Industry,True,1000000000.0,2000
BILL,Other,Other_Industry,True,1000000000.0,2000
ROST,Consumer,Consumer_Industry,True,1000000000.0,2000
SPLK,Other,Other_Industry,True,1000000000.0,2000
CMG,Other,Other_Industry,True,1000000000.0,2000
ZS,Technology,Technology_Industry,True,1000000000.0,2000
FIVE,Other,Other_Industry,True,1000000000.0,2000
ILMN,Healthcare,Healthcare_Industry,True,1000000000.0,2000
BLDP,Energy,Energy_Industry,True,1000000000.0,2000
PAYX,Industrials,Industrials_Industry,True,1000000000.0,2000
LBTYA,Communication,Communication_Industry,True,1000000000.0,2000
SHOP,Technology,Technology_Industry,True,1000000000.0,2000
PLTR,Technology,Technology_Industry,True,1000000000.0,2000
LULU,Consumer,Consumer_Industry,True,1000000000.0,2000
TXN,Technology,Technology_Industry,True,1000000000.0,2000
HOOD,Financials,Financials_Industry,True,1000000000.0,2000
U,Technology,Technology_Industry,True,1000000000.0,2000
CMCSA,Communication,Communication_Industry,True,1000000000.0,2000
SEDG,Energy,Energy_Industry,True,1000000000.0,2000
BMRN,Healthcare,Healthcare_Industry,True,1000000000.0,2000
FAST,Industrials,Industrials_Industry,True,1000000000.0,2000
NFLX,Consumer,Consumer_Industry,True,1000000000.0,2000
EA,Consumer,Consumer_Industry,True,1000000000.0,2000
DDOG,Technology,Technology_Industry,True,1000000000.0,2000
RARE,Other,Other_Industry,True,1000000000.0,2000
RBLX,Gaming,Gaming_Industry,True,1000000000.0,2000
CRSP,Other,Other_Industry,True,1000000000.0,2000
PCAR,Industrials,Industrials_Industry,True,1000000000.0,2000
UTHR,Other,Other_Industry,True,1000000000.0,2000
BROS,Other,Other_Industry,True,1000000000.0,2000
DOCN,Technology,Technology_Industry,True,1000000000.0,2000
TRIP,Consumer,Consumer_Industry,True,1000000000.0,2000
TECH,Healthcare,Healthcare_Industry,True,1000000000.0,2000
NTES,Communication,Communication_Industry,True,1000000000.0,2000
ADI,Technology,Technology_Industry,True,1000000000.0,2000
GILD,Healthcare,Healthcare_Industry,True,1000000000.0,2000
PTCT,Healthcare,Healthcare_Industry,True,1000000000.0,2000
MELI,International,International_Industry,True,1000000000.0,2000
HALO,Other,Other_Industry,True,1000000000.0,2000
DVAX,Other,Other_Industry,True,1000000000.0,2000
VRTX,Healthcare,Healthcare_Industry,True,1000000000.0,2000
LBTYK,Communication,Communication_Industry,True,1000000000.0,2000
NVDA,Technology,Technology_Industry,True,1000000000.0,2000
ALNY,Other,Other_Industry,True,1000000000.0,2000
TXRH,Other,Other_Industry,True,1000000000.0,2000
FCEL,Energy,Energy_Industry,True,1000000000.0,2000
CCI,Real Estate,Real Estate_Industry,True,1000000000.0,2000
SNOW,Technology,Technology_Industry,True,1000000000.0,2000
LBRDK,Communication,Communication_Industry,True,1000000000.0,2000
COIN,Financials,Financials_Industry,True,1000000000.0,2000
AMZN,Consumer,Consumer_Industry,True,1000000000.0,2000
ULTA,Consumer,Consumer_Industry,True,1000000000.0,2000
VIPS,International,International_Industry,True,1000000000.0,2000
POOL,Other,Other_Industry,True,1000000000.0,2000
KRYS,Other,Other_Industry,True,1000000000.0,2000
KLAC,Technology,Technology_Industry,True,1000000000.0,2000
GOOG,Technology,Technology_Industry,True,1000000000.0,2000
OKTA,Technology,Technology_Industry,True,1000000000.0,2000
ANSS,Technology,Technology_Industry,True,1000000000.0,2000
NTLA,Other,Other_Industry,True,1000000000.0,2000
FOX,Communication,Communication_Industry,True,1000000000.0,2000
DXCM,Healthcare,Healthcare_Industry,True,1000000000.0,2000
PTC,Technology,Technology_Industry,True,1000000000.0,2000
TDOC,Healthcare,Healthcare_Industry,True,1000000000.0,2000
EXR,Real Estate,Real Estate_Industry,True,1000000000.0,2000
ADBE,Technology,Technology_Industry,True,1000000000.0,2000
LILA,Communication,Communication_Industry,True,1000000000.0,2000
ETSY,Consumer,Consumer_Industry,True,1000000000.0,2000
AMGN,Healthcare,Healthcare_Industry,True,1000000000.0,2000
NOW,Technology,Technology_Industry,True,1000000000.0,2000
ROKU,Technology,Technology_Industry,True,1000000000.0,2000
BE,Energy,Energy_Industry,True,1000000000.0,2000
PLUG,Energy,Energy_Industry,True,1000000000.0,2000
VEEV,Healthcare,Healthcare_Industry,True,1000000000.0,2000
SBAC,Real Estate,Real Estate_Industry,True,1000000000.0,2000
MNST,Consumer Staples,Consumer Staples_Industry,True,1000000000.0,2000
WBA,Consumer Staples,Consumer Staples_Industry,True,1000000000.0,2000
NXPI,Other,Other_Industry,True,1000000000.0,2000
DOYU,Communication,Communication_Industry,True,1000000000.0,2000
WDAY,Technology,Technology_Industry,True,1000000000.0,2000
HON,Industrials,Industrials_Industry,True,1000000000.0,2000
BIIB,Healthcare,Healthcare_Industry,True,1000000000.0,2000
FOLD,Healthcare,Healthcare_Industry,True,1000000000.0,2000
CFLT,Other,Other_Industry,True,1000000000.0,2000
SOFI,Financials,Financials_Industry,True,1000000000.0,2000
FSLY,Technology,Technology_Industry,True,1000000000.0,2000
TTWO,Consumer,Consumer_Industry,True,1000000000.0,2000
BKNG,Consumer,Consumer_Industry,True,1000000000.0,2000
TME,Communication,Communication_Industry,True,1000000000.0,2000
GOOGL,Technology,Technology_Industry,True,1000000000.0,2000
PSA,Real Estate,Real Estate_Industry,True,1000000000.0,2000
EXAS,Healthcare,Healthcare_Industry,True,1000000000.0,2000
EDIT,Other,Other_Industry,True,1000000000.0,2000
ISRG,Healthcare,Healthcare_Industry,True,1000000000.0,2000
CRM,Technology,Technology_Industry,True,1000000000.0,2000
MAR,Consumer,Consumer_Industry,True,1000000000.0,2000
MDB,Technology,Technology_Industry,True,1000000000.0,2000
JD,International,International_Industry,True,1000000000.0,2000
PTON,Consumer,Consumer_Industry,True,1000000000.0,2000
TEAM,Technology,Technology_Industry,True,1000000000.0,2000
SRPT,Healthcare,Healthcare_Industry,True,1000000000.0,2000
QRVO,Technology,Technology_Industry,True,1000000000.0,2000
NBIX,Other,Other_Industry,True,1000000000.0,2000
CRUS,Technology,Technology_Industry,True,1000000000.0,2000
MYGN,Other,Other_Industry,True,1000000000.0,2000
CHTR,Communication,Communication_Industry,True,1000000000.0,2000
VCEL,Other,Other_Industry,True,1000000000.0,2000
COST,Consumer,Consumer_Industry,True,1000000000.0,2000
LILAK,Communication,Communication_Industry,True,1000000000.0,2000
PINS,Communication,Communication_Industry,True,1000000000.0,2000
AAPL,Technology,Technology_Industry,True,1000000000.0,2000
TSLA,Consumer,Consumer_Industry,True,1000000000.0,2000
LRCX,Technology,Technology_Industry,True,1000000000.0,2000
TIGR,International,International_Industry,True,1000000000.0,2000
FISV,Financials,Financials_Industry,True,1000000000.0,2000
AMT,Real Estate,Real Estate_Industry,True,1000000000.0,2000
OLLI,Other,Other_Industry,True,1000000000.0,2000
LBRDA,Communication,Communication_Industry,True,1000000000.0,2000
CBRE,Real Estate,Real Estate_Industry,True,1000000000.0,2000
LCID,Financials,Financials_Industry,True,1000000000.0,2000
INTU,Technology,Technology_Industry,True,1000000000.0,2000
ESTC,Other,Other_Industry,True,1000000000.0,2000
META,Technology,Technology_Industry,True,1000000000.0,2000
PYPL,Financials,Financials_Industry,True,1000000000.0,2000
INTC,Technology,Technology_Industry,True,1000000000.0,2000
PANW,Other,Other_Industry,True,1000000000.0,2000
NCLH,Consumer,Consumer_Industry,True,1000000000.0,2000
AFRM,Financials,Financials_Industry,True,1000000000.0,2000
NET,Technology,Technology_Industry,True,1000000000.0,2000
CHKP,Other,Other_Industry,True,1000000000.0,2000
WING,Other,Other_Industry,True,1000000000.0,2000
